TO_MTEI	siṅ'	ꯁꯤꯡ
TO_MTEI	leisābi	ꯂꯩꯁꯥꯕꯤ
TO_MTEI	mayāṅ'ton'	ꯃꯌꯥꯡꯇꯣꯟ
TO_MTEI	metʰi	ꯃꯦꯊꯤ
TO_MTEI	pudinā	ꯄꯨꯗꯤꯅꯥ
TO_MTEI	nusihidāk'	ꯅꯨꯁꯤꯍꯤꯗꯥꯛ
TO_MTEI	cʰam'prā	ꯆꯝꯄ꯭ꯔꯥ
TO_MTEI	tul'sipam'bi	ꯇꯨꯜꯁꯤꯄꯝꯕꯤ
TO_MTEI	yāi'ṅaṁ	ꯌꯥꯢꯉꯪ
TO_MTEI	heinou	ꯍꯩꯅꯧ
TO_MTEI	Usiṅ'sā	ꯎꯁꯤꯡꯁꯥ
TO_MTEI	Aduragulāba	ꯑꯗꯨꯔꯒꯨꯂꯥꯕ
TO_MTEI	gulāba	ꯒꯨꯂꯥꯕ
TO_MTEI	jāi'pʰal'	ꯖꯥꯢꯐꯜ
TO_MTEI	leṅ'jum'	ꯂꯦꯡꯖꯨꯝ
TO_MTEI	kā^ṅa	ꯀꯥ꯬ꯉ

# ------------------------------------------------------------------------------
# Baybayin (Tagalog).
# ------------------------------------------------------------------------------
FROM_TGLG	ᜀᜋ	ama
FROM_TGLG	ᜋᜅ	maṅa
FROM_TGLG	ᜁᜀᜇ᜔ᜌ	i.adya
FROM_TGLG	ᜐᜓᜋᜐᜎᜅᜒᜆ᜔	sumasalaṅit
FROM_TGLG	ᜃ	ka
FROM_TGLG	ᜐᜋ᜔ᜊᜑᜒᜈ᜔	sambahin
FROM_TGLG	ᜋᜉᜐᜀᜋᜒᜈ᜔	mapasa.amin
FROM_TGLG	ᜉᜄ᜔ᜉᜉᜆᜏᜇ᜔	pagpapatawad
FROM_TGLG	ᜋᜃᜃᜎᜒᜃᜐᜈ᜔	makakalikasan
TO_TGLG	ama	ᜀᜋ
TO_TGLG	maṅa	ᜋᜅ
TO_TGLG	i.adya	ᜁᜀᜇ᜔ᜌ
TO_TGLG	sumasalaṅit	ᜐᜓᜋᜐᜎᜅᜒᜆ᜔
TO_TGLG	ka	ᜃ
TO_TGLG	sambahin	ᜐᜋ᜔ᜊᜑᜒᜈ᜔
TO_TGLG	mapasa.amin	ᜋᜉᜐᜀᜋᜒᜈ᜔
TO_TGLG	pagpapatawad	ᜉᜄ᜔ᜉᜉᜆᜏᜇ᜔
TO_TGLG	makakalikasan	ᜋᜃᜃᜎᜒᜃᜐᜈ᜔

# ------------------------------------------------------------------------------
# Lontara (Buginese).
# ------------------------------------------------------------------------------
FROM_BUGI	ᨅᨗᨕᨚᨒᨚᨁᨗ	bi.ologi
FROM_BUGI	ᨊᨕᨔᨛᨂᨗᨈᨚ	na.asæŋito
FROM_BUGI	ᨔᨕᨗᨊᨔ	sa.inasa
FROM_BUGI	ᨀᨚᨆᨘᨊᨗᨈᨔ	komunitasa
FROM_BUGI	ᨔᨙᨉᨗᨔᨙᨉᨗ	sedisedi
FROM_BUGI	ᨕᨔᨗᨒᨚᨑᨗᨂᨛ	asiloriŋæ
FROM_BUGI	ᨔᨗᨅᨓ	sibawa
FROM_BUGI	ᨐᨙ	ye
FROM_BUGI	ᨑᨗᨕᨙᨅᨘ	ri.ebu
FROM_BUGI	ᨆᨕᨙᨁ	ma.ega
FROM_BUGI	ᨕᨄᨛᨒᨗᨀᨔᨗ	apælikasi
FROM_BUGI	ᨓᨗᨀᨗᨄᨙᨉᨗᨕ	wikipedi.a
FROM_BUGI	ᨕᨙᨔᨗᨀᨚᨒᨚᨄᨙᨉᨗ	esikolopedi
FROM_BUGI	ᨔᨛᨊᨗ	sæni
FROM_BUGI	ᨆᨘᨒᨘᨈᨗᨆᨙᨉᨗᨐ		mulutimediya
FROM_BUGI	ᨕᨛᨃ	æŋka
TO_BUGI		bi.ologia	ᨅᨗᨕᨚᨒᨚᨁᨗᨕ
TO_BUGI		na.asæŋito	ᨊᨕᨔᨛᨂᨗᨈᨚ
TO_BUGI		sa.inasa	ᨔᨕᨗᨊᨔ
TO_BUGI		komunitasa	ᨀᨚᨆᨘᨊᨗᨈᨔ
TO_BUGI		sedisedi	ᨔᨙᨉᨗᨔᨙᨉᨗ
TO_BUGI		asiloriŋæ	ᨕᨔᨗᨒᨚᨑᨗᨂᨛ
TO_BUGI		sibawa		ᨔᨗᨅᨓ
TO_BUGI		ye		ᨐᨙ
TO_BUGI		ri.ebu		ᨑᨗᨕᨙᨅᨘ
TO_BUGI		ma.ega		ᨆᨕᨙᨁ
TO_BUGI		apælikasi	ᨕᨄᨛᨒᨗᨀᨔᨗ
TO_BUGI		wikipedi.a	ᨓᨗᨀᨗᨄᨙᨉᨗᨕ
TO_BUGI		esikolopedi	ᨕᨙᨔᨗᨀᨚᨒᨚᨄᨙᨉᨗ
TO_BUGI		sæni		ᨔᨛᨊᨗ
TO_BUGI		mulutimediya	ᨆᨘᨒᨘᨈᨗᨆᨙᨉᨗᨐ
TO_BUGI		æŋka		ᨕᨛᨃ

# ------------------------------------------------------------------------------
# Newa (Pracalit).
# ------------------------------------------------------------------------------
FROM_NEWA	𑐨𑐵𑐫𑑂	bʰāy
FROM_NEWA	𑐣𑐾𑐰𑐵𑑅	nēwāḥ
FROM_NEWA	𑐣𑐾𑐥𑐵𑐮	nēpāla
FROM_NEWA	𑐧𑐶𑐮𑐫𑑂	bilay
FROM_NEWA	𑐥𑑂𑐬𑐔𑐮𑐶𑐟	pracalita
FROM_NEWA	𑐀𑑄𑐐𑑂𑐬𑐖𑐟𑐫𑐾𑐳𑑄	aṁgrajatayēsaṁ
FROM_NEWA	𑐀𑐣𑑂𑐟𑐬𑐩𑐴𑐵𑐡𑐾𑐱𑐷𑐫	antaramahādēśīya
FROM_NEWA	𑐴𑐮𑐶𑐩𑐫𑐵	halimayā
FROM_NEWA	𑐠𑐣𑐫𑐵𑐐𑐸	tʰanayāgu
FROM_NEWA	𑐖𑐣𑐳𑑄𑐏𑑂𑐫𑐵	janasaṁkʰyā
TO_NEWA	bʰāy	𑐨𑐵𑐫𑑂
TO_NEWA	nēwāḥ	𑐣𑐾𑐰𑐵𑑅
TO_NEWA	nēpāla	𑐣𑐾𑐥𑐵𑐮
TO_NEWA	bilay	𑐧𑐶𑐮𑐫𑑂
TO_NEWA	pracalita	𑐥𑑂𑐬𑐔𑐮𑐶𑐟
TO_NEWA	aṁgrajatayēsaṁ	𑐀𑑄𑐐𑑂𑐬𑐖𑐟𑐫𑐾𑐳𑑄
TO_NEWA	antaramahādēśīya	𑐀𑐣𑑂𑐟𑐬𑐩𑐴𑐵𑐡𑐾𑐱𑐷𑐫
TO_NEWA	halimayā	𑐴𑐮𑐶𑐩𑐫𑐵
TO_NEWA	tʰanayāgu	𑐠𑐣𑐫𑐵𑐐𑐸
TO_NEWA	janasaṁkʰyā	𑐖𑐣𑐳𑑄𑐏𑑂𑐫𑐵

# ------------------------------------------------------------------------------
# Thaana.
# ------------------------------------------------------------------------------
FROM_THAA	ތާނަ	tāna
FROM_THAA	ކަނޑު	kaⁿḍu
FROM_THAA	ބައްޓެއް	baẖṭeẖ
FROM_THAA	އެންމެ	enme
FROM_THAA	ފައް	faẖ
FROM_THAA	ދަނަހަ	danaha
FROM_THAA	ދިވެހި	divehi
FROM_THAA	އަދި	adi
FROM_THAA	ތެރޭގައި	terēga.i
FROM_THAA	ނަމަވެސް	namaves
FROM_THAA	ގޮތުގައި	gotuga.i
FROM_THAA	ހުރެއެވެ	hure.eve
FROM_THAA	ސަބަބުން	sababun
FROM_THAA	ރައްޔިތުންގެ	raẖyitunge
FROM_THAA	އެހެންކަމުން	ehenkamun
FROM_THAA	ސަލާމް	salām
FROM_THAA	ޝިކާރަވެރީންނެވެ	sʰikāraverīnneve
FROM_THAA	ރާއްޖޭގެ	rāẖjēge
FROM_THAA	ނުވަތަ	nuvata
FROM_THAA	މުޙައްމަދު	muḥaẖmadu
FROM_THAA	ދިވެހިރާއްޖޭގައި	divehirāẖjēga.i
FROM_THAA	ނަޔާޗާންދު	nayācāndu
FROM_THAA	ކާނޭޝަންމާގެ	kānēsʰanmāge
FROM_THAA	ކަޝްމީރު	kasʰmīru
FROM_THAA	ކަޝްމީރުގާރްޑަން	kasʰmīrugārḍan
FROM_THAA	މެރިންގޯލްޑް	meringōlḍ
FROM_THAA	ޓްރެންކްއިލްވިލާ	ṭrenk.ilvilā
FROM_THAA	ދާރުލްސަލާމް	dārulsalām
FROM_THAA	ދަންވަރު	danvaru
FROM_THAA	މެންދަން	mendan
FROM_THAA	އިއްޔެ	iẖye
FROM_THAA	ބަންދުކޮށްފަ	bandukośfa
FROM_THAA	ކޮށްޕާލާ	kośpālā
FROM_THAA	ބައްދަލުވީތީ	baẖdaluvītī
FROM_THAA	އައްސަލާމު	aẖsalāmu
FROM_THAA	ޝުކުރިއްޔާ	sʰukuriẖyā
FROM_THAA	ވަންނަ	vanna
TO_THAA	tāna	ތާނަ
TO_THAA	kaⁿḍu	ކަނޑު
TO_THAA	baẖṭeẖ	ބައްޓެއް
TO_THAA	enme	އެންމެ
TO_THAA	faẖ	ފައް
TO_THAA	danaha	ދަނަހަ
TO_THAA	divehi	ދިވެހި
TO_THAA	adi	އަދި
TO_THAA	terēga.i	ތެރޭގައި
TO_THAA	namaves	ނަމަވެސް
TO_THAA	gotuga.i	ގޮތުގައި
TO_THAA	hure.eve	ހުރެއެވެ
TO_THAA	sababun	ސަބަބުން
TO_THAA	raẖyitunge	ރައްޔިތުންގެ
TO_THAA	ehenkamun	އެހެންކަމުން
TO_THAA	salām	ސަލާމް
TO_THAA	sʰikāraverīnneve	ޝިކާރަވެރީންނެވެ
TO_THAA	rāẖjēge	ރާއްޖޭގެ
TO_THAA	nuvata	ނުވަތަ
TO_THAA	muḥaẖmadu	މުޙައްމަދު
TO_THAA	divehirāẖjēga.i	ދިވެހިރާއްޖޭގައި
TO_THAA	nayācāndu	ނަޔާޗާންދު
TO_THAA	kānēsʰanmāge	ކާނޭޝަންމާގެ
TO_THAA	meringōlḍ	މެރިންގޯލްޑް
TO_THAA	ṭrenk.ilvilā	ޓްރެންކްއިލްވިލާ
TO_THAA	dārulsalām	ދާރުލްސަލާމް
TO_THAA	kasʰmīru	ކަޝްމީރު
TO_THAA	kasʰmīrugārḍan	ކަޝްމީރުގާރްޑަން
TO_THAA	mendan	މެންދަން
TO_THAA	danvaru	ދަންވަރު
TO_THAA	iẖye	އިއްޔެ
TO_THAA	bandukośfa	ބަންދުކޮށްފަ
TO_THAA	kośpālā	ކޮށްޕާލާ
TO_THAA	baẖdaluvītī	ބައްދަލުވީތީ
TO_THAA	sʰukuriẖyā	ޝުކުރިއްޔާ
TO_THAA	vanna	ވަންނަ

# Some Dhivehi words found online violate the `SUKUN` principle in consonant
# clusters. The following word `ކަޝްމީރުގާރްޑަން` cannot be rewritten by our grammar
# to the expected form `kasʰmīrugārḍan` because `SUKUN` is missing between
# `r` and `ḍ`. The correctly behaving forms of the same can be found above.
FROM_THAA	ކަޝްމީރުގާރޑަން
