# Unit tests for visual norm of abjad / alphabet script languages.

# ----
# Presentation Forms
# ----

# LAM-ALEF
# HEH GOAL WITH HAMZA ABOVE → HEH, HAMZA ABOVE
PA	ۂ	هٔ

# Normalizations for isolated characters

# HEH → HEH GOAL
PA	ه	ہ

# TEH MARBUTA → TEH MARBUTA GOAL
PA	ة	ۃ

# HEH GOAL WITH HAMZA ABOVE → HEH, HAMZA ABOVE
PA	ۂ	هٔ

# Normalizations at word initial position

# KAF → KEHEH
PA	كاں	کاں

# YEH → FARSI YEH
PA	خريد	خرید

# RNOON → TTEH
PA	ڻَنگیا	ٹَنگیا

# HEH → HEH DOACHASHMEE
PA	همای	ھمای

# Normalizations at word medial position

# KAF → KEHEH
PA	نَكّے	نَکّے

# HEH → HEH DOACHASHMEE
PA	اکهاڑ	اکھاڑ
PA	شهبازبیضا	شھبازبیضا

# YEH → FARSI YEH
PA	کيہندي	کیہندي

# NOON GHUNNA → NOON
PA	رںگ	رنگ

# RNOON → TTEH
PA	پُڻھیاں	پُٹھیاں

# Normalizations for word final position

# HEH → HEH GOAL
PA	کننده	کنندہ

# ----------------
# Kurdish (Sorani)
# ----------------
# TODO: Double-check that these are indeed Kurdish (rather than
# Persian) words.

CKB	جەلەنده‌ر	جەلەندەر
CKB	ئیێمه‌	ئیێمە
CKB	گه‌یشت	گەیشت

# ----------------
# Pashto
# ----------------

# HAH, HAMZA ABOVE → HAH WITH HAMZA ABOVE
PS	بياحٔل	بياځل

# HAH, SMALL HIGH THREE DOTS → HAH WITH THREE DOTS ABOVE
PS	ترحۛ	ترڅ

# HAH, ROUNDED HIGH STOP WITH FILLED CENTRE → KHAH
PS	ابرح۬ازن	ابرخازن

# DAL, ROUNDED HIGH STOP WITH FILLED CENTRE → THAL
PS	ابود۬ر	ابوذر

# REH, SMALL HIGH THREE DOTS → JEH
PS	تررۛر	ترژر

# REH, ROUNDED HIGH STOP WITH FILLED CENTRE → ZAIN
PS	ابور۬يد	ابوزيد

# SEEN, SMALL HIGH THREE DOTS → SHEEN
PS	اتاکاکسۛی	اتاکاکشی

# SAD, ROUNDED HIGH STOP WITH FILLED CENTRE → DAD
PS	اتحص۬	اتحض

# AIN, ROUNDED HIGH STOP WITH FILLED CENTRE → GHAIN
PS	بع۬الن	بغالن

# DOTLESS BEH, VOWEL SIGN DOT BELOW → BEH
PS	اؤزٮٜک	اؤزبک

# DOTLESS FEH, ROUNDED HIGH STOP WITH FILLED CENTRE → FEH
PS	بڡ۬ر	بفر

# NOON GHUNNA, ROUNDED HIGH STOP WITH FILLED CENTRE → NOON
PS	بفروں۬و	بفرونو

# FARSI YEH, HAMZA ABOVE → YEH WITH HAMZA ABOVE
PS	یٔاسانكاريا	ئاسانكاريا

# Isolated position.

# HEH GOAL → HEH
PS	ہ	ه

# ----------------
# Persian
# ----------------

# HE
# Mix of foreign-looking words (e.g. Pashto) from Persian Wikipedia.
FA	دوہمی	دوهمی
FA	قندہار	قندهار
FA	ریشەهای	ریشههای
FA	بەڕۆژه	بهڕۆژه
FA	اینکە	اینکه

# HEH + HAMZA ABVOVE.
FA	رشتهٔ	رشتۀ
FA	تکیهٔ	تکیۀ
FA	باشندهٔ	باشندۀ

# FARSI YEH + HAMZA ABOVE.
FA	پروتیٔینی	پروتئینی
FA	پانتیٔون	پانتئون

# ----------------
# Malay
# ----------------

# Tests for the normalizations at word initial position.

# KEHEH.
MS	كونچي	کونچي

# HEH.
MS	ھجرية	هجرية

# YEH.
MS	یاسا	ياسا

# NOON WITH THREE DOTS ABOVE.
MS	پارلاق	ڽارلاق

# Tests for the normalizations at word medial position.

# KEHEH.
MS	ڤعكعك	ڤعکعك

# HEH.
MS	فرفيسھن	فرفيسهن

# YEH.
MS	مریك	مريك

# NOON WITH THREE DOTS ABOVE.
MS	ڤوپا	ڤوڽا

# --------
# Uighur:
# --------

# U.
UG	وَرَسُوُلُهٗ	وَرَسُۇلُھٗ

# WAW, SMALL DAMMA → U
UG	كۆتوؙروؙپ	كۆتۇرۇپ

# YU.
UG	لَوٰاتُ	لَۈاتُ
UG	كۆتوٰ	كۆتۈ

# FEH.
UG	گىراڧىكنىڭ	گىرافىكنىڭ
UG	ساڡ۬	ساف

# Isolated forms (AE).
UG	ہ	ە

# HAH, ROUNDED HIGH STOP WITH FILLED CENTRE → KHAH
UG	باتۇح۬ان	باتۇخان

# DAL, ROUNDED HIGH STOP WITH FILLED CENTRE → THAL
UG	د۬و	ذو

# REH, SMALL HIGH THREE DOTS → JEH
UG	كامبودرۛا	كامبودژا

# REH, ROUNDED HIGH STOP WITH FILLED CENTRE → ZAIN
UG	رار۬ىلىق	رازىلىق

# SEEN, SMALL HIGH THREE DOTS → SHEEN
UG	راۋاجلىنىسۛىغا	راۋاجلىنىشىغا

# AIN, ROUNDED HIGH STOP WITH FILLED CENTRE → GHAIN
UG	روھىع۬ا	روھىغا

# KAF, SMALL HIGH THREE DOTS → NG
UG	كايسارنىكۛ	كايسارنىڭ

# WAW, VOWEL SIGN SMALL V ABOVE → OE
UG	كوٚترۈم	كۆترۈم

# WAW, SMALL HIGH THREE DOTS → VE
UG	كۆمۈوۛېتىلگەن	كۆمۈۋېتىلگەن

# DOTLESS BEH, VOWEL SIGN DOT BELOW → BEH
UG	اٮٜو	ابو

# NOON GHUNNA, ROUNDED HIGH STOP WITH FILLED CENTRE → NOON
UG	سالغاں۬	سالغان

# FARSI YEH, HAMZA ABOVE → YEH WITH HAMZA ABOVE
UG	یٔایٔىت	ئائىت

# Tests for the normalizations at word initial position.

# KAF.
UG	کہا	كہا
UG	کائون	كائون

# HEH DOACHASHMEE.
UG	أهل	أھل
UG	هابداڭ	ھابداڭ

# YEH.
UG	یاشاغان	ياشاغان
UG	یاباقۇ	ياباقۇ

# Tests for the normalizations at word medial position.

# KAF.
UG	ئىلىسىکى	ئىلىسىكى

# HEH DOACHASHMEE.
UG	ئابىهايات	ئابىھايات

# YEH.
UG	ئابایا	ئابايا

# Tests for normalization at word-final position.

# YEH.
UG	تورکی	توركی

# ------------------
# South Azerbaijani
# ------------------

# HEH WITH YEH ABOVE.
AZB	گیومهٔ	گیومۀ
AZB	مؤسسهٔ	مؤسسۀ

# FARSI YEH WITH INVERTED V.
AZB	کاسیٛب	کاسؽب
AZB	چاتدیٛ	چاتدؽ

# KEHEH (non-final).
AZB	ويكيداشلار	ویکیداشلار
AZB	كيهان		کیهان

# HEH (non-final).
AZB	ھەمدەم	هەمدەم
AZB	ھىچ	هىچ

# FARSI YEH (non-final).
AZB	حوروفاتينا	حوروفاتینا
AZB	تيکمک	تیکمک

# FARSI YEH (final).
AZB	شريعتى	شریعتی
AZB	تايينلرى	تایینلری

# Isolated position.
AZB	ہ	ه
AZB	ى	ی

