# Currently, test strings are gathered from ALA-LC (Urdu) specification.
# TODO: Add test strings from rest of the languages as well.

# Out of script characters are pass through
TO_ARAB	âlqrân	القران
FROM_ARAB	القرنین	âlqrnīn
TO_ARAB	âlqrnīn	القرنین
FROM_ARAB	انگلستان	ânglstân
TO_ARAB	ânglstân	انگلستان
FROM_ARAB	اور	âvr
TO_ARAB	âvr	اور
FROM_ARAB	اوس	âvs
TO_ARAB	âvs	اوس
FROM_ARAB	اوّل	âvːl
TO_ARAB	âvːl	اوّل
FROM_ARAB	ایران	âīrân
TO_ARAB	âīrân	ایران
FROM_ARAB	ایوان	âīvân
TO_ARAB	âīvân	ایوان
FROM_ARAB	باغ	bâg͟h
TO_ARAB	bâg͟h	باغ
FROM_ARAB	بچّه	bcːh
TO_ARAB	bcːh	بچّه
FROM_ARAB	بزرگ	bzrg
TO_ARAB	bzrg	بزرگ
FROM_ARAB	بهائی	bhây͟'ī
TO_ARAB	bhây͟'ī	بهائی
FROM_ARAB	بیل	bīl
TO_ARAB	bīl	بیل
FROM_ARAB	پائین	pây͟'īn
TO_ARAB	pây͟'īn	پائین
FROM_ARAB	پای	pâī
TO_ARAB	pâī	پای
FROM_ARAB	پهول	phvl
TO_ARAB	phvl	پهول
FROM_ARAB	تاریخ	târīk͟h
TO_ARAB	târīk͟h	تاریخ
FROM_ARAB	تصویر	tṣvīr
TO_ARAB	tṣvīr	تصویر
FROM_ARAB	تو	tv
TO_ARAB	tv	تو
FROM_ARAB	جاڻ	jâṇ
TO_ARAB	jâṇ	جاڻ
FROM_ARAB	جناب	jnâb
TO_ARAB	jnâb	جناب
FROM_ARAB	جهاں	jhâṉ
TO_ARAB	jhâṉ	جهاں
FROM_ARAB	چچّا	ccːâ
TO_ARAB	ccːâ	چچّا
FROM_ARAB	چون	cvn
TO_ARAB	cvn	چون
FROM_ARAB	حکمة	ḥḱ͟hmẗ
TO_ARAB	ḥḱ͟hmẗ	حکمة
FROM_ARAB	حکمت	ḥḱ͟hmt
TO_ARAB	ḥḱ͟hmt	حکمت
FROM_ARAB	خانه	k͟hânh
TO_ARAB	k͟hânh	خانه
FROM_ARAB	خانۀ	k͟hânə
TO_ARAB	k͟hânə	خانۀ
FROM_ARAB	خرّم	k͟hrːm
TO_ARAB	k͟hrːm	خرّم
FROM_ARAB	خلفاء	k͟hlfâʼ
TO_ARAB	k͟hlfâʼ	خلفاء
FROM_ARAB	خواستن	k͟hvâstn
TO_ARAB	k͟hvâstn	خواستن
FROM_ARAB	خود	k͟hvd
TO_ARAB	k͟hvd	خود
FROM_ARAB	خويش	k͟hvy̤s͟h
TO_ARAB	k͟hvy̤s͟h	خويش
FROM_ARAB	خیّام	k͟hīːâm
TO_ARAB	k͟hīːâm	خیّام
FROM_ARAB	دانا	dânâ
TO_ARAB	dânâ	دانا
FROM_ARAB	دریاآبادی	drīâʼ͟ābâdī
TO_ARAB	drīâʼ͟ābâdī	دریاآبادی
FROM_ARAB	دریاے	drīây͟i
TO_ARAB	drīây͟i	دریاے
FROM_ARAB	دعوىٰ	dʻvyᵃ
TO_ARAB	dʻvyᵃ	دعوىٰ
FROM_ARAB	دوا	dvâ
TO_ARAB	dvâ	دوا
FROM_ARAB	دور	dvr
TO_ARAB	dvr	دور
FROM_ARAB	دوست	dvst
TO_ARAB	dvst	دوست
FROM_ARAB	ديو	dy̤v
TO_ARAB	dy̤v	ديو
FROM_ARAB	دیا	dīâ
TO_ARAB	dīâ	دیا
FROM_ARAB	ذو	ẕv
TO_ARAB	ẕv	ذو
FROM_ARAB	راج	râj
TO_ARAB	râj	راج
FROM_ARAB	ری	rī
TO_ARAB	rī	ری
FROM_ARAB	زبان	zbân
TO_ARAB	zbân	زبان
FROM_ARAB	زکریّا	zḱ͟hrīːâ
TO_ARAB	zḱ͟hrīːâ	زکریّا
FROM_ARAB	سرو	srv
TO_ARAB	srv	سرو
FROM_ARAB	سیاست	sīâst
TO_ARAB	sīâst	سیاست
FROM_ARAB	سیاه	sīâh
TO_ARAB	sīâh	سیاه
FROM_ARAB	سیّد	sīːd
TO_ARAB	sīːd	سیّد
FROM_ARAB	سے	sy͟i
TO_ARAB	sy͟i	سے
FROM_ARAB	شور	s͟hvr
TO_ARAB	s͟hvr	شور
FROM_ARAB	شیر	s͟hīr
TO_ARAB	s͟hīr	شیر
FROM_ARAB	صاحب	ṣâḥb
TO_ARAB	ṣâḥb	صاحب
FROM_ARAB	عبد	ʻbd
TO_ARAB	ʻbd	عبد
FROM_ARAB	عقبی	ʻqbī
TO_ARAB	ʻqbī	عقبی
FROM_ARAB	عملاً	ʻmlâa͟n
TO_ARAB	ʻmlâa͟n	عملاً
FROM_ARAB	فردوسی	frdvsī
TO_ARAB	frdvsī	فردوسی
FROM_ARAB	فضل	fẓl
TO_ARAB	fẓl	فضل
FROM_ARAB	فورًا	fvra͟nâ
TO_ARAB	fvra͟nâ	فورًا
FROM_ARAB	قالئ	qâly͟'
TO_ARAB	qâly͟'	قالئ
FROM_ARAB	قالی	qâlī
TO_ARAB	qâlī	قالی
FROM_ARAB	قرآن	qrʼ͟ān
TO_ARAB	qrʼ͟ān	قرآن
FROM_ARAB	قُوّة	quvːẗ
TO_ARAB	quvːẗ	قُوّة
FROM_ARAB	قوّت	qvːt
TO_ARAB	qvːt	قوّت
FROM_ARAB	قومی	qvmī
TO_ARAB	qvmī	قومی
FROM_ARAB	قوّه	qvːh
TO_ARAB	qvːh	قوّه
FROM_ARAB	کرنا	ḱ͟hrnâ
TO_ARAB	ḱ͟hrnâ	کرنا
FROM_ARAB	کلیة	ḱ͟hlīẗ
TO_ARAB	ḱ͟hlīẗ	کلیة
FROM_ARAB	که	ḱ͟hh
TO_ARAB	ḱ͟hh	که
FROM_ARAB	کهٹّا	ḱ͟hhṭːâ
TO_ARAB	ḱ͟hhṭːâ	کهٹّا
FROM_ARAB	گاه	gâh
TO_ARAB	gâh	گاه
FROM_ARAB	گردآورنده	grdʼ͟āvrndh
TO_ARAB	grdʼ͟āvrndh	گردآورنده
FROM_ARAB	گلدسته	gldsth
TO_ARAB	gldsth	گلدسته
FROM_ARAB	گورنمنٹ	gvrnmnṭ
TO_ARAB	gvrnmnṭ	گورنمنٹ
FROM_ARAB	لئے	ly͟'y͟i
TO_ARAB	ly͟'y͟i	لئے
FROM_ARAB	لڑکے	lṛḱ͟hy͟i
TO_ARAB	lṛḱ͟hy͟i	لڑکے
FROM_ARAB	مآثر	mʼ͟ās̱r
TO_ARAB	mʼ͟ās̱r	مآثر
FROM_ARAB	مؤثر	mu͑s̱r
TO_ARAB	mu͑s̱r	مؤثر
FROM_ARAB	مؤمن	mu͑mn
TO_ARAB	mu͑mn	مؤمن
FROM_ARAB	ماسٹر	mâsṭr
TO_ARAB	mâsṭr	ماسٹر
FROM_ARAB	مال	mâl
TO_ARAB	mâl	مال
FROM_ARAB	مرآت	mrʼ͟āt
TO_ARAB	mrʼ͟āt	مرآت
FROM_ARAB	مصطفیَ	mṣt̤fīa
TO_ARAB	mṣt̤fīa	مصطفیَ
FROM_ARAB	معلی	mʻlī
TO_ARAB	mʻlī	معلی
FROM_ARAB	مکهه	mḱ͟hhh
TO_ARAB	mḱ͟hhh	مکهه
FROM_ARAB	مکّهی	mḱ͟hːhī
TO_ARAB	mḱ͟hːhī	مکّهی
FROM_ARAB	ملکۀ	mlḱ͟hə
TO_ARAB	mlḱ͟hə	ملکۀ
FROM_ARAB	میدان	mīdân
TO_ARAB	mīdân	میدان
FROM_ARAB	نشریّات	ns͟hrīːât
TO_ARAB	ns͟hrīːât	نشریّات
FROM_ARAB	نیوا	nīvâ
TO_ARAB	nīvâ	نیوا
FROM_ARAB	هائی	hây͟'ī
TO_ARAB	hây͟'ī	هائی
FROM_ARAB	هم	hm
TO_ARAB	hm	هم
FROM_ARAB	هندوستان	hndvstân
TO_ARAB	hndvstân	هندوستان
FROM_ARAB	هیڈ	hīḍ
TO_ARAB	hīḍ	هیڈ
FROM_ARAB	هے	hy͟i
TO_ARAB	hy͟i	هے
FROM_ARAB	وجود	vjvd
TO_ARAB	vjvd	وجود
FROM_ARAB	ورزش	vrzs͟h
TO_ARAB	vrzs͟h	ورزش
FROM_ARAB	یار	īâr
TO_ARAB	īâr	یار
FROM_ARAB	فوریهٔ	fvrīhʰ͗
TO_ARAB	fvrīhʰ͗	فوریهٔ
FROM_ARAB	خطأ	k͟ht̤ʾa
TO_ARAB	k͟ht̤ʾa	خطأ
FROM_ARAB	نقطۂ	nqt̤ʾh̤
TO_ARAB	nqt̤ʾh̤	نقطۂ
FROM_ARAB	حٷظخٜىٌ	ḥŮz̤k͟h̞yu͟n
TO_ARAB		ḥŮz̤k͟h̞yu͟n	حٷظخٜىٌ
FROM_ARAB	ننٲٜ	nnạ̞̄
TO_ARAB		nnạ̞̄	ننٲٜ
FROM_ARAB	هخؽٍ	hk͟hʎi͟n
TO_ARAB		hk͟hʎi͟n	هخؽٍ
FROM_ARAB	ٱلمُدَرِّسِ	ælmudariːsi
TO_ARAB		ælmudariːsi	ٱلمُدَرِّسِ
FROM_ARAB	رحمةالله	rḥmẗâllh
TO_ARAB		rḥmẗâllh	رحمةالله
FROM_ARAB	عليه	ʻly̤h
TO_ARAB		ʻly̤h	عليه
FROM_ARAB	قۭمتی	qᶯmtī
TO_ARAB		qᶯmtī	قۭمتی
FROM_ARAB	كٳم	kụ̄m
TO_ARAB		kụ̄m	كٳم

# Real string from one Kashmiri scrape.
FROM_ARAB	قۭمتِیلاشمُشکِلسَخٕتسَخٕتخۄشٕک	qᶯmtiīlâs͟hmus͟hḱ͟hilsak͟hʰ̹tsak͟hʰ̹tk͟họs͟hʰ̹ḱ͟h
TO_ARAB		qᶯmtiīlâs͟hmus͟hḱ͟hilsak͟hʰ̹tsak͟hʰ̹tk͟họs͟hʰ̹ḱ͟h		قۭمتِیلاشمُشکِلسَخٕتسَخٕتخۄشٕک
